Date,Close,High,Low,Open,Volume
2011-04-25,207.4912109375,209.886091760523,206.62781771702944,208.44710763391052,18138998
2011-04-26,205.8055419921875,207.41925483703645,205.06548677157878,207.41925483703645,17652410
2011-04-27,202.71173095703125,207.439823700789,201.47832381149524,206.59698679374617,24710243
2011-04-28,199.89544677734375,204.1301742390829,199.4020811372633,203.92461094009798,35712321
2011-04-29,202.2286376953125,203.10230906971057,199.66930627788295,200.42991784965696,14936357
2011-05-02,198.32281494140625,202.85562219080907,197.61360794979015,202.259461273202,13609544
2011-05-03,194.03672790527344,198.86760265208417,193.45085878119568,198.39479334234278,22028515
2011-05-04,194.80758666992188,196.67826728083577,193.23498651726322,194.26283029243282,11668233
2011-05-05,197.0829620361328,199.90451132844373,195.77591776487506,196.05600362628107,19582976
2011-05-06,198.1410675048828,199.16802605957994,196.90663432194518,197.71575905863318,12916462
2011-05-09,199.0228271484375,200.4232291209196,197.38383140252316,199.16804971102226,8012908
2011-05-10,197.2489471435547,199.9771393267776,196.37758422312595,199.02279209948583,8143376
2011-05-11,198.2240447998047,198.83606792554073,195.74481933191998,197.92322668082133,8197011
2011-05-12,196.15975952148438,198.0788271034907,195.22615832757944,197.40455188056825,9218985
2011-05-13,196.6783905029297,199.58292395897007,194.59335466852076,196.10785961856132,13906027
2011-05-16,196.0560302734375,197.3838069509587,195.34026289099464,197.09336186176898,7008149
2011-05-17,191.00416564941406,196.42941613236073,190.29878531141284,196.1908362905539,17384039
2011-05-18,187.1038360595703,191.6681117036221,186.3777094816255,190.86936000361698,24814804
2011-05-19,189.93577575683594,191.28431249250218,187.70551677975854,188.46276254226723,18072585
2011-05-20,191.5332489013672,192.0726607791901,188.85693559027723,190.5477824968319,13873483
2011-05-23,188.67019653320312,191.28428531384412,187.40465814580486,190.66188915857967,14836682
2011-05-24,189.9876251220703,191.05607584197176,187.96482711175153,187.96482711175153,11107409
2011-05-25,187.96478271484375,189.64525619060146,186.92745135708992,189.64525619060146,13112272
2011-05-26,193.74273681640625,194.3651328821953,189.0228665153173,189.33407147280258,30001792
2011-05-27,196.14938354492188,197.69500785638067,193.79463451774794,193.79463451774794,15134521
2011-05-30,194.7801055908203,197.71575870431138,193.82575831050315,196.87551485227073,7564463
2011-05-31,197.4771728515625,198.31740282907194,194.4585216684766,196.05602501289252,14083332
2011-06-01,196.42942810058594,198.88792101973576,195.77591290576825,197.50826552029227,8042814
2011-06-02,197.3111572265625,198.06841661702882,194.30289343681636,194.30289343681636,9418728
2011-06-03,193.8983612060547,200.6202840336046,193.25521897073415,199.27174748286347,19110238
2011-06-06,194.5518798828125,195.18464904567116,192.56018735450883,193.9087238328419,6149800
2011-06-07,198.80494689941406,199.16801709560605,193.6805273955164,193.6805273955164,17612490
2011-06-08,196.9273681640625,198.32776988323332,195.8381714433241,198.1825473469171,14205061
2011-06-09,197.92323303222656,198.7219708781357,196.47096603608327,196.57469642526834,9152117
2011-06-10,195.95228576660156,198.33815395616654,193.3693298382138,198.15143925622914,11068775
2011-06-13,192.0311737060547,195.69296736778898,191.07682639329542,195.69296736778898,12923374
2011-06-14,189.07473754882812,193.30706139531472,188.79466554269106,191.96889804066953,18967099
2011-06-15,186.83412170410156,190.64113749146338,186.4295593678286,189.20961668190375,20156715
2011-06-16,184.13706970214844,186.92750037269735,183.42131614030419,186.92750037269735,24969151
2011-06-17,180.23670959472656,185.33002461948118,179.50020989922,184.91508916673442,22029696
2011-06-20,172.87159729003906,181.53333273969196,171.80314674744653,181.53333273969196,30300033
2011-06-21,176.06661987304688,177.3840235369272,173.71187075176178,174.25128263406899,17413744
2011-06-22,175.47532653808594,178.03755025536537,173.0583392153771,177.04171081720457,20107599
2011-06-23,180.59974670410156,181.0561742334427,175.49605957586573,175.6309229214592,20713868
2011-06-24,180.7864990234375,182.50847911739044,177.5085213302318,181.35703009157825,31670322
2011-06-27,180.81761169433594,182.94415413505737,178.8051865425207,179.8113991184283,14349371
2011-06-28,180.72422790527344,182.34246345221584,178.8362795092489,182.34246345221584,10219645
2011-06-29,183.65988159179688,184.23041255834968,180.93170322100428,181.67857584201667,12430639
2011-06-30,186.4088134765625,187.13493999560188,184.02294545826203,184.37564260423247,21744714
2011-07-01,178.82591247558594,188.1722835742482,177.73671570259256,188.1722835742482,28677893
2011-07-04,180.1640625,182.44620011185717,179.45866821579736,181.40886861079017,16499512
2011-07-05,175.50640869140625,180.35075535550834,175.10186025731784,180.35075535550834,33805768
2011-07-06,176.94833374023438,178.11015561228925,174.41724307307553,176.10810376350778,26877909
2011-07-07,180.64125061035156,181.51261357298787,177.4358846582195,178.00642949390607,20137982
2011-07-08,177.35292053222656,181.3259056613809,176.76164340070895,181.11844486056265,20937538
2011-07-11,177.0313262939453,178.41096808398493,175.72428192270522,177.1765488299109,9598807
2011-07-12,175.8798828125,177.88193465840874,175.4545743808493,175.8280176195162,13066390
2011-07-13,179.5520782470703,180.43381436846508,176.57493259421855,176.979481164782,17029770
2011-07-14,179.98773193359375,182.1350063341031,178.28649819570413,179.1059959486522,13312532
2011-07-15,181.15994262695312,181.74084673640664,179.45870861085416,180.01888048876992,10206245
2011-07-18,179.9980926513672,181.30512313213092,179.29269837202477,180.89018776472648,6582763
2011-07-19,182.4565887451172,182.86113726274885,179.66615818224523,179.97736319883833,9822813
2011-07-20,181.7823028564453,183.98145622308317,180.2470516397126,183.81547376101523,11180149
2011-07-21,178.5977020263672,181.73044277780227,177.91305378058928,181.73044277780227,7886175
2011-07-22,181.19102478027344,181.94828427056467,178.9400062350741,179.6661466106287,15303807
2011-07-25,183.16197204589844,185.0602935929061,182.39435330534798,185.0602935929061,21905216
2011-07-26,180.8072052001953,184.67645918829135,180.37152375268911,184.28226989300643,20462017
2011-07-27,178.5977020263672,181.5333550444568,178.2450048648811,181.5333550444568,13675826
2011-07-28,173.7222137451172,177.38399285786915,172.90271609970006,177.38399285786915,31299376
2011-07-29,171.77203369140625,175.77613703255568,170.77619437496307,174.27200502020258,21393442
2011-08-01,172.3737030029297,173.8570891057921,170.40277022501203,173.8570891057921,14242019
2011-08-02,173.71185302734375,174.0437902446276,169.8114799307951,171.6890413636056,16570663
2011-08-03,171.17037963867188,173.4836364219456,170.76583114559145,171.52307678951502,14085375
2011-08-04,168.53558349609375,172.5396876570849,168.05840981554732,171.7824419016091,13737415
2011-08-05,164.31358337402344,165.8695942854337,161.61652456932944,165.8695942854337,26222826
2011-08-08,161.95884704589844,165.2264508184254,159.1269385488362,161.13936323026593,22242669
2011-08-09,158.77426147460938,161.61655721735843,156.22242466912488,156.22242466912488,32649029
2011-08-10,160.3198699951172,163.89866499302696,158.71200758289436,162.93394477585673,17746463
2011-08-11,160.20579528808594,162.85098965635896,158.71203602438143,159.40704353316372,10890149
2011-08-12,157.86138916015625,162.4464103286617,157.25973912263106,162.4464103286617,17222470
2011-08-16,157.49832153320312,160.22651359534646,156.57509346195866,157.67467702664368,11286937
2011-08-17,156.63735961914062,160.66220947864514,155.80748881437418,157.7784215888065,13545843
2011-08-18,153.77432250976562,157.67469602259357,152.9029595230308,157.19752237263728,17126872
2011-08-19,151.97972106933594,153.31788457644294,149.6457181730292,151.6685160667672,20399978
2011-08-22,157.05227661132812,157.64356750583315,150.53782837589668,151.6581442353671,15542731
2011-08-23,158.7638702392578,160.16427187240728,155.08133107254815,157.74728484912248,17536780
2011-08-24,157.9443817138672,159.64561538720648,156.84481195866982,158.50453962973788,12987792
2011-08-25,156.32615661621094,159.5418817899796,155.65188138521955,158.0066304758393,21214238
2011-08-26,149.2515106201172,156.86554149589432,147.71625957018418,155.80746400534468,19501819
2011-08-29,156.64772033691406,157.653932722647,151.10835184719292,151.678882787151,18316877
2011-08-30,162.36343383789062,165.20572965019755,158.5045524940556,158.7120271255174,34217075
2011-09-02,167.10401916503906,168.81562568738997,163.78455034076896,165.28868227143823,34086257
2011-09-05,163.66009521484375,165.76587742225917,162.4360351270942,164.83227626102848,19981247
2011-09-06,170.4338836669922,171.26375444559577,161.0978858798444,162.48791458679113,31333473
2011-09-07,172.9235076904297,174.99817109413496,170.89033644686367,170.95257468707257,31438175
2011-09-08,176.85498046875,178.21389010574518,168.98162239411627,172.9234879508585,35284258
2011-09-09,171.31564331054688,178.1205513973595,170.8903348239729,176.79276073795603,29564130
2011-09-12,167.28038024902344,170.63096857430492,164.98788338108085,168.12062405222244,18579499
2011-09-13,168.09988403320312,171.1081483527753,165.29908048773225,168.71190716598585,25400442
2011-09-14,171.24301147460938,172.1454796899191,167.05217920074955,168.8571433297367,20539026
2011-09-15,173.50439453125,173.98156817459505,168.7845371420011,172.81976010783504,20407052
2011-09-16,171.2948760986328,176.34668441624433,170.33015580519964,176.34668441624433,26810791
2011-09-19,170.44422912597656,172.02097227084428,169.20979619631728,171.15998251604827,12796090
2011-09-20,176.72012329101562,177.16617779141382,169.3550582890205,170.74508698221678,18437927
2011-09-21,173.77410888671875,176.53340653126392,172.6745390445377,176.53340653126392,17030216
2011-09-22,163.14141845703125,171.76166213568132,161.8240011117011,170.94216445286884,27298045
2011-09-23,159.87384033203125,164.43811618036136,158.5253036564253,160.5584886338732,38513013
2011-09-26,157.50872802734375,159.8945964964658,155.09174043791919,159.58340529344053,27202137
2011-09-27,165.39244079589844,166.11856730662905,160.16427729174285,160.57921266181017,22046959
2011-09-28,165.39244079589844,167.2803752634712,163.71195323958491,165.92147958420895,25034598
2011-09-29,167.5708465576172,168.61855117362188,162.7472450291331,164.00242427009138,31511671
2011-09-30,167.70567321777344,170.72431018914088,164.4173372746426,166.69946089398428,34944185
2011-10-03,163.52523803710938,165.9525981725074,162.67462122362542,164.14763416564705,21109422
2011-10-04,160.081298828125,164.06465636741123,158.76388140370233,162.65388159738345,26251892
2011-10-05,159.12696838378906,161.38834639040797,158.03775768927412,160.27840346608824,20734666
2011-10-07,166.5749969482422,167.63307453832596,162.8405924193036,163.21403564203408,19911027
2011-10-10,172.041748046875,172.38407217036578,166.84471720873964,166.855090247355,14846381
2011-10-11,171.57498168945312,174.562500501795,170.64138032944797,173.23472359576738,15716423
2011-10-12,176.27406311035156,176.74086367250823,171.3778506513311,172.07285805094156,17269967
2011-10-13,175.70355224609375,178.00643620584137,174.70771277958417,176.34669452886902,18353721
2011-10-14,179.85289001464844,180.4338079475157,174.58323340353442,174.68697765173707,17871109
2011-10-17,172.9857177734375,180.25742539199726,172.43593289189621,179.873609123998,22052401
2011-10-18,170.1019744873047,171.45051137242766,168.3281429187968,171.16005237361193,18299531
2011-10-19,174.8944091796875,175.30934455549877,170.97328995958654,171.26374887740937,11872557
2011-10-20,174.00230407714844,174.45873161579516,170.53761230830222,173.20356627140427,9971735
2011-10-21,173.3903045654297,176.18073536914386,172.4255841648285,174.2720406475594,10342733
2011-10-24,175.62057495117188,177.17657244863412,175.0085379125049,175.93176614115325,9081569
2011-10-25,181.73043823242188,182.76776976455676,174.71807042758203,177.38401052628302,22735907
2011-10-28,186.7200164794922,187.54988728182835,183.42130704611472,186.65777824669456,24528852
2011-10-31,182.06240844726562,186.5748052411618,181.02507680608386,186.30510621603065,15872042
2011-11-01,178.5458221435547,182.2594666000732,177.92341218056825,180.59973901353533,16384499
2011-11-02,180.86947631835938,182.76779802441013,177.38403795369067,177.38403795369067,13751121
2011-11-03,183.79473876953125,184.51050615413257,179.04376229651558,180.02922869332065,16042287
2011-11-04,182.56031799316406,187.7573627974354,181.0458127736877,187.7573627974354,18251373
2011-11-08,183.33831787109375,183.60801687272735,180.18481721540044,182.3632245514359,10120202
2011-11-09,179.44833374023438,185.1951642323562,178.65996883158329,184.65575228985202,11664515
2011-11-11,183.68063354492188,184.3964009225231,176.36743343238774,178.21388974076885,21739364
2011-11-14,181.88601684570312,185.89013391329448,181.1183982311156,184.9357867768587,15996247
2011-11-15,178.72216796875,182.15574048656245,177.64334431978799,180.70347362090348,9897941
2011-11-16,175.9524688720703,178.23460628228872,173.7222104965861,178.23460628228872,13313254
2011-11-17,168.0376434326172,176.0666107133017,167.27001088089378,175.31972423869604,24227745
2011-11-18,167.65383911132812,168.4525908356832,163.2762918846923,166.0356034332056,21690327
2011-11-21,163.14141845703125,165.97334086547002,162.13520609421812,165.97334086547002,17715656
2011-11-22,164.97750854492188,166.89657601202612,163.19329057465455,163.50449557038448,19171804
2011-11-23,160.4547119140625,163.87791118285944,156.80330582363072,163.87791118285944,23710270
2011-11-24,160.40289306640625,161.4091056781196,156.2535661354281,160.7867094083101,27857321
2011-11-25,156.38841247558594,160.00870042613343,155.80750837897943,159.6871361820255,16185464
2011-11-28,162.6123504638672,163.027285749609,158.20368555777813,158.71197816674635,11033484
2011-11-29,158.71205139160156,162.23898217385408,157.4983640821603,162.23898217385408,21013969
2011-11-30,161.4609375,162.50865590567287,156.24316079395004,156.99003339347857,19988986
2011-12-01,165.765869140625,168.2036023066756,164.97750440663208,165.765869140625,20626920
2011-12-02,168.47332763671875,169.08535077081274,163.18292554477833,165.35094603551738,19598467
